length_scale,process_noise,lml
3.60204,0.387551,-nan
3.60204,0.402653,-nan
3.60204,0.417755,-nan
3.60204,0.432857,-nan
3.60204,0.447959,-nan
3.60204,0.463061,-nan
3.60204,0.478163,-nan
3.60204,0.493265,-nan
3.60204,0.508367,-nan
3.60204,0.523469,-nan
3.60204,0.538571,-nan
3.60204,0.553673,-nan
3.60204,0.568776,-nan
3.60204,0.583878,-nan
3.60204,0.59898,-nan
3.60204,0.614082,-nan
3.60204,0.629184,-nan
3.60204,0.644286,-nan
3.60204,0.659388,-nan
3.60204,0.67449,-nan
3.60204,0.689592,-nan
3.60204,0.704694,-nan
3.60204,0.719796,-nan
3.60204,0.734898,-nan
3.60204,0.75,-nan
3.79592,0.01,-328977
3.79592,0.025102,-248864
3.79592,0.0402041,-219460
3.79592,0.0553061,-203512
3.79592,0.0704082,-193046
3.79592,0.0855102,-185942
3.79592,0.100612,-181307
3.79592,0.115714,-178020
3.79592,0.130816,-176767
3.79592,0.145918,-177580
3.79592,0.16102,-nan
3.79592,0.176122,-nan
3.79592,0.191224,-nan
3.79592,0.206327,-nan
3.79592,0.221429,-nan
3.79592,0.236531,-nan
3.79592,0.251633,-nan
3.79592,0.266735,-nan
3.79592,0.281837,-nan
3.79592,0.296939,-nan
3.79592,0.312041,-nan
3.79592,0.327143,-nan
3.79592,0.342245,-nan
3.79592,0.357347,-nan
3.79592,0.372449,-nan
3.79592,0.387551,-nan
3.79592,0.402653,-nan
3.79592,0.417755,-nan
3.79592,0.432857,-nan
3.79592,0.447959,-nan
3.79592,0.463061,-nan
3.79592,0.478163,-nan
3.79592,0.493265,-nan
3.79592,0.508367,-nan
3.79592,0.523469,-nan
3.79592,0.538571,-nan
3.79592,0.553673,-nan
3.79592,0.568776,-nan
3.79592,0.583878,-nan
3.79592,0.59898,-nan
3.79592,0.614082,-nan
3.79592,0.629184,-nan
3.79592,0.644286,-nan
3.79592,0.659388,-nan
3.79592,0.67449,-nan
3.79592,0.689592,-nan
3.79592,0.704694,-nan
3.79592,0.719796,-nan
3.79592,0.734898,-nan
3.79592,0.75,-nan
3.9898,0.01,-344556
3.9898,0.025102,-262831
3.9898,0.0402041,-231466
3.9898,0.0553061,-213557
3.9898,0.0704082,-203068
3.9898,0.0855102,-nan
3.9898,0.100612,-nan
3.9898,0.115714,-nan
3.9898,0.130816,-nan
3.9898,0.145918,-nan
3.9898,0.16102,-nan
3.9898,0.176122,-nan
3.9898,0.191224,-nan
3.9898,0.206327,-nan
3.9898,0.221429,-nan
3.9898,0.236531,-nan
3.9898,0.251633,-nan
3.9898,0.266735,-nan
3.9898,0.281837,-nan
3.9898,0.296939,-nan
3.9898,0.312041,-nan
3.9898,0.327143,-nan
3.9898,0.342245,-nan
3.9898,0.357347,-nan
3.9898,0.372449,-nan
3.9898,0.387551,-nan
3.9898,0.402653,-nan
3.9898,0.417755,-nan
3.9898,0.432857,-nan
3.9898,0.447959,-nan
3.9898,0.463061,-nan
3.9898,0.478163,-nan
3.9898,0.493265,-nan
3.9898,0.508367,-nan
3.9898,0.523469,-nan
3.9898,0.538571,-nan
3.9898,0.553673,-nan
3.9898,0.568776,-nan
3.9898,0.583878,-nan
3.9898,0.59898,-nan
3.9898,0.614082,-nan
3.9898,0.629184,-nan
3.9898,0.644286,-nan
3.9898,0.659388,-nan
3.9898,0.67449,-nan
3.9898,0.689592,-nan
3.9898,0.704694,-nan
3.9898,0.719796,-nan
3.9898,0.734898,-nan
3.9898,0.75,-nan
4.18367,0.01,-358911
4.18367,0.025102,-275972
4.18367,0.0402041,-243171
4.18367,0.0553061,-224166
4.18367,0.0704082,-211200
4.18367,0.0855102,-201900
4.18367,0.100612,-195410
4.18367,0.115714,-189722
4.18367,0.130816,-186008
4.18367,0.145918,-182016
4.18367,0.16102,-179482
4.18367,0.176122,-177110
4.18367,0.191224,-175404
4.18367,0.206327,-174036
4.18367,0.221429,-173399
4.18367,0.236531,-173133
4.18367,0.251633,-172898
4.18367,0.266735,-171899
4.18367,0.281837,-174251
4.18367,0.296939,-176940
4.18367,0.312041,-174404
4.18367,0.327143,-178666
4.18367,0.342245,-179370
4.18367,0.357347,-189206
4.18367,0.372449,-191036
4.18367,0.387551,-213647
4.18367,0.402653,-345560
4.18367,0.417755,-nan
4.18367,0.432857,-nan
4.18367,0.447959,-nan
4.18367,0.463061,-nan
4.18367,0.478163,-nan
4.18367,0.493265,-nan
4.18367,0.508367,-nan
4.18367,0.523469,-nan
4.18367,0.538571,-nan
4.18367,0.553673,-nan
4.18367,0.568776,-nan
4.18367,0.583878,-nan
4.18367,0.59898,-nan
4.18367,0.614082,-nan
4.18367,0.629184,-nan
4.18367,0.644286,-nan
4.18367,0.659388,-nan
4.18367,0.67449,-nan
4.18367,0.689592,-nan
4.18367,0.704694,-nan
4.18367,0.719796,-nan
4.18367,0.734898,-nan
4.18367,0.75,-nan
4.37755,0.01,-370434
4.37755,0.025102,-286793
4.37755,0.0402041,-253063
4.37755,0.0553061,-233141
4.37755,0.0704082,-219806
4.37755,0.0855102,-209561
4.37755,0.100612,-202246
4.37755,0.115714,-196126
4.37755,0.130816,-192219
4.37755,0.145918,-189845
4.37755,0.16102,-nan
4.37755,0.176122,-nan
4.37755,0.191224,-nan
4.37755,0.206327,-nan
4.37755,0.221429,-nan
4.37755,0.236531,-nan
4.37755,0.251633,-nan
4.37755,0.266735,-nan
4.37755,0.281837,-nan
4.37755,0.296939,-nan
4.37755,0.312041,-nan
4.37755,0.327143,-nan
4.37755,0.342245,-nan
4.37755,0.357347,-nan
4.37755,0.372449,-nan
4.37755,0.387551,-nan
4.37755,0.402653,-nan
4.37755,0.417755,-nan
4.37755,0.432857,-nan
4.37755,0.447959,-nan
4.37755,0.463061,-nan
4.37755,0.478163,-nan
4.37755,0.493265,-nan
4.37755,0.508367,-nan
4.37755,0.523469,-nan
4.37755,0.538571,-nan
4.37755,0.553673,-nan
4.37755,0.568776,-nan
4.37755,0.583878,-nan
4.37755,0.59898,-nan
4.37755,0.614082,-nan
4.37755,0.629184,-nan
4.37755,0.644286,-nan
4.37755,0.659388,-nan
4.37755,0.67449,-nan
4.37755,0.689592,-nan
4.37755,0.704694,-nan
4.37755,0.719796,-nan
4.37755,0.734898,-nan
4.37755,0.75,-nan
4.57143,0.01,-381431
4.57143,0.025102,-295431
4.57143,0.0402041,-260302
4.57143,0.0553061,-239549
4.57143,0.0704082,-225672
4.57143,0.0855102,-214844
4.57143,0.100612,-207100
4.57143,0.115714,-200556
4.57143,0.130816,-195590
4.57143,0.145918,-190995
4.57143,0.16102,-187411
4.57143,0.176122,-183654
4.57143,0.191224,-180688
4.57143,0.206327,-178372
4.57143,0.221429,-176440
4.57143,0.236531,-175374
4.57143,0.251633,-173339
4.57143,0.266735,-171046
4.57143,0.281837,-171698
4.57143,0.296939,-172299
4.57143,0.312041,-169187
4.57143,0.327143,-168525
4.57143,0.342245,-167091
4.57143,0.357347,-169607
4.57143,0.372449,-165570
4.57143,0.387551,-169959
4.57143,0.402653,-165078
4.57143,0.417755,-nan
4.57143,0.432857,-nan
4.57143,0.447959,-nan
4.57143,0.463061,-nan
4.57143,0.478163,-nan
4.57143,0.493265,-nan
4.57143,0.508367,-nan
4.57143,0.523469,-nan
4.57143,0.538571,-nan
4.57143,0.553673,-nan
4.57143,0.568776,-nan
4.57143,0.583878,-nan
4.57143,0.59898,-nan
4.57143,0.614082,-nan
4.57143,0.629184,-nan
4.57143,0.644286,-nan
4.57143,0.659388,-nan
4.57143,0.67449,-nan
4.57143,0.689592,-nan
4.57143,0.704694,-nan
4.57143,0.719796,-nan
4.57143,0.734898,-nan
4.57143,0.75,-nan
4.76531,0.01,-394020
4.76531,0.025102,-304711
4.76531,0.0402041,-268261
4.76531,0.0553061,-246493
4.76531,0.0704082,-231752
4.76531,0.0855102,-220550
4.76531,0.100612,-212371
4.76531,0.115714,-205244
4.76531,0.130816,-200025
4.76531,0.145918,-194750
4.76531,0.16102,-190907
4.76531,0.176122,-186913
4.76531,0.191224,-185270
4.76531,0.206327,-nan
4.76531,0.221429,-nan
4.76531,0.236531,-nan
4.76531,0.251633,-nan
4.76531,0.266735,-nan
4.76531,0.281837,-nan
4.76531,0.296939,-nan
4.76531,0.312041,-nan
4.76531,0.327143,-nan
4.76531,0.342245,-nan
4.76531,0.357347,-nan
4.76531,0.372449,-nan
4.76531,0.387551,-nan
4.76531,0.402653,-nan
4.76531,0.417755,-nan
4.76531,0.432857,-nan
4.76531,0.447959,-nan
4.76531,0.463061,-nan
4.76531,0.478163,-nan
4.76531,0.493265,-nan
4.76531,0.508367,-nan
4.76531,0.523469,-nan
4.76531,0.538571,-nan
4.76531,0.553673,-nan
4.76531,0.568776,-nan
4.76531,0.583878,-nan
4.76531,0.59898,-nan
4.76531,0.614082,-nan
4.76531,0.629184,-nan
4.76531,0.644286,-nan
4.76531,0.659388,-nan
4.76531,0.67449,-nan
4.76531,0.689592,-nan
4.76531,0.704694,-nan
4.76531,0.719796,-nan
4.76531,0.734898,-nan
4.76531,0.75,-nan
4.95918,0.01,-407731
4.95918,0.025102,-315962
4.95918,0.0402041,-278169
4.95918,0.0553061,-255422
4.95918,0.0704082,-240024
4.95918,0.0855102,-228488
4.95918,0.100612,-nan
4.95918,0.115714,-nan
4.95918,0.130816,-nan
4.95918,0.145918,-nan
4.95918,0.16102,-nan
4.95918,0.176122,-nan
4.95918,0.191224,-nan
4.95918,0.206327,-nan
4.95918,0.221429,-nan
4.95918,0.236531,-nan
4.95918,0.251633,-nan
4.95918,0.266735,-nan
4.95918,0.281837,-nan
4.95918,0.296939,-nan
4.95918,0.312041,-nan
4.95918,0.327143,-nan
4.95918,0.342245,-nan
4.95918,0.357347,-nan
4.95918,0.372449,-nan
4.95918,0.387551,-nan
4.95918,0.402653,-nan
4.95918,0.417755,-nan
4.95918,0.432857,-nan
4.95918,0.447959,-nan
4.95918,0.463061,-nan
4.95918,0.478163,-nan
4.95918,0.493265,-nan
4.95918,0.508367,-nan
4.95918,0.523469,-nan
4.95918,0.538571,-nan
4.95918,0.553673,-nan
4.95918,0.568776,-nan
4.95918,0.583878,-nan
4.95918,0.59898,-nan
4.95918,0.614082,-nan
4.95918,0.629184,-nan
4.95918,0.644286,-nan
4.95918,0.659388,-nan
4.95918,0.67449,-nan
4.95918,0.689592,-nan
4.95918,0.704694,-nan
4.95918,0.719796,-nan
4.95918,0.734898,-nan
4.95918,0.75,-nan
5.15306,0.01,-421678
5.15306,0.025102,-327362
5.15306,0.0402041,-288391
5.15306,0.0553061,-nan
5.15306,0.0704082,-nan
5.15306,0.0855102,-nan
5.15306,0.100612,-nan
5.15306,0.115714,-nan
5.15306,0.130816,-nan
5.15306,0.145918,-nan
5.15306,0.16102,-nan
5.15306,0.176122,-nan
5.15306,0.191224,-nan
5.15306,0.206327,-nan
5.15306,0.221429,-nan
5.15306,0.236531,-nan
5.15306,0.251633,-nan
5.15306,0.266735,-nan
5.15306,0.281837,-nan
5.15306,0.296939,-nan
5.15306,0.312041,-nan
5.15306,0.327143,-nan
5.15306,0.342245,-nan
5.15306,0.357347,-nan
5.15306,0.372449,-nan
5.15306,0.387551,-nan
5.15306,0.402653,-nan
5.15306,0.417755,-nan
5.15306,0.432857,-nan
5.15306,0.447959,-nan
5.15306,0.463061,-nan
5.15306,0.478163,-nan
5.15306,0.493265,-nan
5.15306,0.508367,-nan
5.15306,0.523469,-nan
5.15306,0.538571,-nan
5.15306,0.553673,-nan
5.15306,0.568776,-nan
5.15306,0.583878,-nan
5.15306,0.59898,-nan
5.15306,0.614082,-nan
5.15306,0.629184,-nan
5.15306,0.644286,-nan
5.15306,0.659388,-nan
5.15306,0.67449,-nan
5.15306,0.689592,-nan
5.15306,0.704694,-nan
5.15306,0.719796,-nan
5.15306,0.734898,-nan
5.15306,0.75,-nan
5.34694,0.01,-436164
5.34694,0.025102,-339507
5.34694,0.0402041,-nan
5.34694,0.0553061,-nan
5.34694,0.0704082,-nan
5.34694,0.0855102,-nan
5.34694,0.100612,-nan
5.34694,0.115714,-nan
5.34694,0.130816,-nan
5.34694,0.145918,-nan
5.34694,0.16102,-nan
5.34694,0.176122,-nan
5.34694,0.191224,-nan
5.34694,0.206327,-nan
5.34694,0.221429,-nan
5.34694,0.236531,-nan
5.34694,0.251633,-nan
5.34694,0.266735,-nan
5.34694,0.281837,-nan
5.34694,0.296939,-nan
5.34694,0.312041,-nan
5.34694,0.327143,-nan
5.34694,0.342245,-nan
5.34694,0.357347,-nan
5.34694,0.372449,-nan
5.34694,0.387551,-nan
5.34694,0.402653,-nan
5.34694,0.417755,-nan
5.34694,0.432857,-nan
5.34694,0.447959,-nan
5.34694,0.463061,-nan
5.34694,0.478163,-nan
5.34694,0.493265,-nan
5.34694,0.508367,-nan
5.34694,0.523469,-nan
5.34694,0.538571,-nan
5.34694,0.553673,-nan
5.34694,0.568776,-nan
5.34694,0.583878,-nan
5.34694,0.59898,-nan
5.34694,0.614082,-nan
5.34694,0.629184,-nan
5.34694,0.644286,-nan
5.34694,0.659388,-nan
5.34694,0.67449,-nan
5.34694,0.689592,-nan
5.34694,0.704694,-nan
5.34694,0.719796,-nan
5.34694,0.734898,-nan
5.34694,0.75,-nan
5.54082,0.01,-449370
5.54082,0.025102,-350990
5.54082,0.0402041,-309819
5.54082,0.0553061,-285333
5.54082,0.0704082,-268230
5.54082,0.0855102,-255283
5.54082,0.100612,-245402
5.54082,0.115714,-236982
5.54082,0.130816,-230853
5.54082,0.145918,-224361
5.54082,0.16102,-219340
5.54082,0.176122,-214125
5.54082,0.191224,-209863
5.54082,0.206327,-205967
5.54082,0.221429,-203236
5.54082,0.236531,-200803
5.54082,0.251633,-197053
5.54082,0.266735,-193850
5.54082,0.281837,-194542
5.54082,0.296939,-nan
5.54082,0.312041,-nan
5.54082,0.327143,-nan
5.54082,0.342245,-nan
5.54082,0.357347,-nan
5.54082,0.372449,-nan
5.54082,0.387551,-nan
5.54082,0.402653,-nan
5.54082,0.417755,-nan
5.54082,0.432857,-nan
5.54082,0.447959,-nan
5.54082,0.463061,-nan
5.54082,0.478163,-nan
5.54082,0.493265,-nan
5.54082,0.508367,-nan
5.54082,0.523469,-nan
5.54082,0.538571,-nan
5.54082,0.553673,-nan
5.54082,0.568776,-nan
5.54082,0.583878,-nan
5.54082,0.59898,-nan
5.54082,0.614082,-nan
5.54082,0.629184,-nan
5.54082,0.644286,-nan
5.54082,0.659388,-nan
5.54082,0.67449,-nan
5.54082,0.689592,-nan
5.54082,0.704694,-nan
5.54082,0.719796,-nan
5.54082,0.734898,-nan
5.54082,0.75,-nan
5.73469,0.01,-463423
5.73469,0.025102,-362893
5.73469,0.0402041,-320765
5.73469,0.0553061,-295960
5.73469,0.0704082,-278331
5.73469,0.0855102,-264713
5.73469,0.100612,-254539
5.73469,0.115714,-245820
5.73469,0.130816,-239162
5.73469,0.145918,-232362
5.73469,0.16102,-226547
5.73469,0.176122,-nan
5.73469,0.191224,-nan
5.73469,0.206327,-nan
5.73469,0.221429,-nan
5.73469,0.236531,-nan
5.73469,0.251633,-nan
5.73469,0.266735,-nan
5.73469,0.281837,-nan
5.73469,0.296939,-nan
5.73469,0.312041,-nan
5.73469,0.327143,-nan
5.73469,0.342245,-nan
5.73469,0.357347,-nan
5.73469,0.372449,-nan
5.73469,0.387551,-nan
5.73469,0.402653,-nan
5.73469,0.417755,-nan
5.73469,0.432857,-nan
5.73469,0.447959,-nan
5.73469,0.463061,-nan
5.73469,0.478163,-nan
5.73469,0.493265,-nan
5.73469,0.508367,-nan
5.73469,0.523469,-nan
5.73469,0.538571,-nan
5.73469,0.553673,-nan
5.73469,0.568776,-nan
5.73469,0.583878,-nan
5.73469,0.59898,-nan
5.73469,0.614082,-nan
5.73469,0.629184,-nan
5.73469,0.644286,-nan
5.73469,0.659388,-nan
5.73469,0.67449,-nan
5.73469,0.689592,-nan
5.73469,0.704694,-nan
5.73469,0.719796,-nan
5.73469,0.734898,-nan
5.73469,0.75,-nan
5.92857,0.01,-476754
5.92857,0.025102,-375290
5.92857,0.0402041,-332356
5.92857,0.0553061,-307048
5.92857,0.0704082,-289097
5.92857,0.0855102,-275005
5.92857,0.100612,-264694
5.92857,0.115714,-nan
5.92857,0.130816,-nan
5.92857,0.145918,-nan
5.92857,0.16102,-nan
5.92857,0.176122,-nan
5.92857,0.191224,-nan
5.92857,0.206327,-nan
5.92857,0.221429,-nan
5.92857,0.236531,-nan
5.92857,0.251633,-nan
5.92857,0.266735,-nan
5.92857,0.281837,-nan
5.92857,0.296939,-nan
5.92857,0.312041,-nan
5.92857,0.327143,-nan
5.92857,0.342245,-nan
5.92857,0.357347,-nan
5.92857,0.372449,-nan
5.92857,0.387551,-nan
5.92857,0.402653,-nan
5.92857,0.417755,-nan
5.92857,0.432857,-nan
5.92857,0.447959,-nan
5.92857,0.463061,-nan
5.92857,0.478163,-nan
5.92857,0.493265,-nan
5.92857,0.508367,-nan
5.92857,0.523469,-nan
5.92857,0.538571,-nan
5.92857,0.553673,-nan
5.92857,0.568776,-nan
5.92857,0.583878,-nan
5.92857,0.59898,-nan
5.92857,0.614082,-nan
5.92857,0.629184,-nan
5.92857,0.644286,-nan
5.92857,0.659388,-nan
5.92857,0.67449,-nan
5.92857,0.689592,-nan
5.92857,0.704694,-nan
5.92857,0.719796,-nan
5.92857,0.734898,-nan
5.92857,0.75,-nan
6.12245,0.01,-489336
6.12245,0.025102,-387028
6.12245,0.0402041,-344069
6.12245,0.0553061,-318558
6.12245,0.0704082,-299599
6.12245,0.0855102,-285234
6.12245,0.100612,-274577
6.12245,0.115714,-265025
6.12245,0.130816,-258109
6.12245,0.145918,-250468
6.12245,0.16102,-244463
6.12245,0.176122,-238616
6.12245,0.191224,-233775
6.12245,0.206327,-229226
6.12245,0.221429,-226000
6.12245,0.236531,-223726
6.12245,0.251633,-218961
6.12245,0.266735,-214197
6.12245,0.281837,-215076
6.12245,0.296939,-214091
6.12245,0.312041,-206137
6.12245,0.327143,-205519
6.12245,0.342245,-202196
6.12245,0.357347,-206309
6.12245,0.372449,-198118
6.12245,0.387551,-201869
6.12245,0.402653,-193619
6.12245,0.417755,-199565
6.12245,0.432857,-190443
6.12245,0.447959,-195193
6.12245,0.463061,-191670
6.12245,0.478163,-nan
6.12245,0.493265,-nan
6.12245,0.508367,-nan
6.12245,0.523469,-nan
6.12245,0.538571,-nan
6.12245,0.553673,-nan
6.12245,0.568776,-nan
6.12245,0.583878,-nan
6.12245,0.59898,-nan
6.12245,0.614082,-nan
6.12245,0.629184,-nan
6.12245,0.644286,-nan
6.12245,0.659388,-nan
6.12245,0.67449,-nan
6.12245,0.689592,-nan
6.12245,0.704694,-nan
6.12245,0.719796,-nan
6.12245,0.734898,-nan
6.12245,0.75,-nan
6.31633,0.01,-502780
6.31633,0.025102,-398918
6.31633,0.0402041,-355100
6.31633,0.0553061,-328749
6.31633,0.0704082,-310106
6.31633,0.0855102,-295194
6.31633,0.100612,-284076
6.31633,0.115714,-274334
6.31633,0.130816,-267221
6.31633,0.145918,-258982
6.31633,0.16102,-252986
6.31633,0.176122,-246983
6.31633,0.191224,-242003
6.31633,0.206327,-237108
6.31633,0.221429,-234144
6.31633,0.236531,-232031
6.31633,0.251633,-226889
6.31633,0.266735,-222250
6.31633,0.281837,-223420
6.31633,0.296939,-220122
6.31633,0.312041,-214851
6.31633,0.327143,-213597
6.31633,0.342245,-209836
6.31633,0.357347,-214647
6.31633,0.372449,-207447
6.31633,0.387551,-211020
6.31633,0.402653,-202159
6.31633,0.417755,-210772
6.31633,0.432857,-201262
6.31633,0.447959,-nan
6.31633,0.463061,-nan
6.31633,0.478163,-nan
6.31633,0.493265,-nan
6.31633,0.508367,-nan
6.31633,0.523469,-nan
6.31633,0.538571,-nan
6.31633,0.553673,-nan
6.31633,0.568776,-nan
6.31633,0.583878,-nan
6.31633,0.59898,-nan
6.31633,0.614082,-nan
6.31633,0.629184,-nan
6.31633,0.644286,-nan
6.31633,0.659388,-nan
6.31633,0.67449,-nan
6.31633,0.689592,-nan
6.31633,0.704694,-nan
6.31633,0.719796,-nan
6.31633,0.734898,-nan
6.31633,0.75,-nan
6.5102,0.01,-516988
6.5102,0.025102,-411567
6.5102,0.0402041,-366798
6.5102,0.0553061,-339680
6.5102,0.0704082,-320875
6.5102,0.0855102,-305496
6.5102,0.100612,-293987
6.5102,0.115714,-283683
6.5102,0.130816,-275926
6.5102,0.145918,-268063
6.5102,0.16102,-261440
6.5102,0.176122,-255362
6.5102,0.191224,-250237
6.5102,0.206327,-245254
6.5102,0.221429,-241798
6.5102,0.236531,-239531
6.5102,0.251633,-234478
6.5102,0.266735,-229274
6.5102,0.281837,-229354
6.5102,0.296939,-229403
6.5102,0.312041,-220523
6.5102,0.327143,-223356
6.5102,0.342245,-215788
6.5102,0.357347,-223298
6.5102,0.372449,-212616
6.5102,0.387551,-221460
6.5102,0.402653,-208454
6.5102,0.417755,-nan
6.5102,0.432857,-nan
6.5102,0.447959,-nan
6.5102,0.463061,-nan
6.5102,0.478163,-nan
6.5102,0.493265,-nan
6.5102,0.508367,-nan
6.5102,0.523469,-nan
6.5102,0.538571,-nan
6.5102,0.553673,-nan
6.5102,0.568776,-nan
6.5102,0.583878,-nan
6.5102,0.59898,-nan
6.5102,0.614082,-nan
6.5102,0.629184,-nan
6.5102,0.644286,-nan
6.5102,0.659388,-nan
6.5102,0.67449,-nan
6.5102,0.689592,-nan
6.5102,0.704694,-nan
6.5102,0.719796,-nan
6.5102,0.734898,-nan
6.5102,0.75,-nan
6.70408,0.01,-531795
6.70408,0.025102,-424633
6.70408,0.0402041,-379507
6.70408,0.0553061,-351851
6.70408,0.0704082,-332221
6.70408,0.0855102,-316235
6.70408,0.100612,-304745
6.70408,0.115714,-294533
6.70408,0.130816,-285887
6.70408,0.145918,-277519
6.70408,0.16102,-271139
6.70408,0.176122,-264300
6.70408,0.191224,-259017
6.70408,0.206327,-254120
6.70408,0.221429,-250833
6.70408,0.236531,-248189
6.70408,0.251633,-242723
6.70408,0.266735,-237177
6.70408,0.281837,-237251
6.70408,0.296939,-236851
6.70408,0.312041,-228028
6.70408,0.327143,-231459
6.70408,0.342245,-223740
6.70408,0.357347,-232615
6.70408,0.372449,-218942
6.70408,0.387551,-227092
6.70408,0.402653,-216718
6.70408,0.417755,-221198
6.70408,0.432857,-nan
6.70408,0.447959,-nan
6.70408,0.463061,-nan
6.70408,0.478163,-nan
6.70408,0.493265,-nan
6.70408,0.508367,-nan
6.70408,0.523469,-nan
6.70408,0.538571,-nan
6.70408,0.553673,-nan
6.70408,0.568776,-nan
6.70408,0.583878,-nan
6.70408,0.59898,-nan
6.70408,0.614082,-nan
6.70408,0.629184,-nan
6.70408,0.644286,-nan
6.70408,0.659388,-nan
6.70408,0.67449,-nan
6.70408,0.689592,-nan
6.70408,0.704694,-nan
6.70408,0.719796,-nan
6.70408,0.734898,-nan
6.70408,0.75,-nan
6.89796,0.01,-547287
6.89796,0.025102,-438483
6.89796,0.0402041,-392439
6.89796,0.0553061,-364349
6.89796,0.0704082,-344098
6.89796,0.0855102,-327711
6.89796,0.100612,-316035
6.89796,0.115714,-305154
6.89796,0.130816,-297061
6.89796,0.145918,-288031
6.89796,0.16102,-281196
